id,name,age,hometown,prefer_type,badge_count,achievement_level
1,Brian,28,Seoul,Electric,8,Master
2,Sabrina,23,Busan,Water,6,Advanced
3,Susan,18,Gwangju,Rock,7,Expert
4,Martin,20,Incheon,Grass,5,Advanced
5,Gabrielle,30,Daegu,Flying,6,Advanced
6,Vicki,17,Daejeon,Ice,4,Intermediate
7,Jeremiah,15,Ulsan,Fairy,6,Advanced
8,Daniel,18,Sejong,Electric,5,Advanced
9,Olivia,45,Incheon,Psychic,3,Intermediate
10,Mark,16,Gangwon,Fire,4,Intermediate
11,Jean,18,Seoul,Water,3,Intermediate
12,Elizabeth,30,Seoul,Electric,4,Intermediate
13,Christopher,16,Seoul,Bug,1,Beginner
14,Jill,16,Seoul,Poison,7,Expert
15,Sabrina,18,Seoul,Dark,6,Advanced
16,Michelle,27,Seoul,Normal,3,Intermediate
17,Jose,24,Incheon,Normal,8,Master
18,Christopher,21,Jeju,Dragon,8,Master
19,Leah,23,Dageu,Dragon,8,Master
20,Randall,29,Ulsan,Steel,8,Master
21,Marcus,15,Seoul,Dragon,2,Beginner
22,Tyler,16,Busan,Grass,6,Advanced
23,Penny,39,Incheon,Fire,6,Advanced
24,John,31,Gyeryong,Water,6,Advanced
25,James,16,Busan,Dark,7,Expert
26,Connor,22,Busan,Fire,5,Advanced
27,Amanda,23,Incheon,Water,5,Advanced
28,Yvonne,42,Seoul,Normal,5,Advanced
29,Stephanie,42,Seoul,Normal,3,Intermediate
30,Brianna,15,Gwangyang,Fairy,2,Beginner
31,Paul,42,Seoul,Normal,4,Intermediate
32,Frank,21,Seoul,Grass,1,Beginner
33,Mason,30,Incheon,Grass,4,Intermediate
34,Charles,19,Pohang,Fighting,3,Intermediate
35,Amanda,21,Gumi,Electric,7,Expert
36,David,23,Gyeongsan,Ground,5,Advanced
37,Anthony,24,Ulsan,Fire,6,Advanced
38,Rachel,17,Changwon,Water,6,Advanced
39,Samantha,21,Jinju,Fighting,7,Expert
40,Kimberly,21,Tongyeong,Fire,7,Expert
41,Brenda,22,Seoul,Dark,7,Expert
42,Jose,37,Busan,Psychic,8,Master
43,Chelsea,52,Daegu,Psychic,8,Master
44,Linda,21,Incheon,Steel,8,Master
45,Jacob,15,Gwangju,Grass,6,Advanced
46,Jason,21,Daejeon,Steel,6,Advanced
47,Sean,31,Ulsan,Ice,6,Advanced
48,John,25,Sejong,Normal,6,Advanced
49,Mary,29,Incheon,Fire,8,Master
50,Gloria,21,Gangwon,Water,8,Master
51,Jimmy,27,Seoul,Grass,8,Master
52,David,16,Chungnam,Water,5,Advanced
53,Nancy,37,Jeonbuk,Fairy,5,Advanced
54,Larry,26,Jeonnam,Ice,5,Advanced
55,Ashley,24,Gyeongbuk,Fire,5,Advanced
56,Ashley,31,Gyeongnam,Grass,5,Advanced
57,Andrea,23,Jeju,Grass,3,Intermediate
58,Ryan,37,Incheon,Water,3,Intermediate
59,Robert,21,Seoul,Ice,3,Intermediate
60,William,19,Jeju,Fire,3,Intermediate
61,Larry,23,Jeju,Fighting,5,Advanced
62,Chad,17,Incheon,Water,5,Advanced
63,Jacqueline,43,Gyeryong,Fire,5,Advanced
64,Jay,15,Jeju,Ghost,7,Expert
65,Jeffrey,33,Busan,Fighting,7,Expert
66,Rebecca,23,Seoul,Dark,7,Expert
67,Nicole,28,Incheon,Psychic,8,Master
68,Chelsea,24,Gwangyang,Bug,8,Master
69,Malik,21,Incheon,Dark,6,Advanced
70,James,17,Daegu,Flying,6,Advanced
71,Candice,20,Gwangju,Electric,6,Advanced
72,Regina,32,Pohang,Ground,8,Master
73,Kevin,27,Gumi,Ice,6,Advanced
74,Kimberly,19,Gyeongsan,Dragon,8,Master
75,Ann,34,Ulsan,Dragon,5,Advanced
76,Julie,55,Changwon,Bug,6,Advanced
77,Jamie,33,Tongyeong,Grass,6,Advanced
78,Laurie,16,Geoje,Water,6,Advanced
79,Kelly,31,Pohang,Psychic,6,Advanced
80,Jason,28,Gumi,Electric,6,Advanced
81,Lindsay,49,Gyeongsan,Poison,5,Advanced
82,Stephanie,25,Ulsan,Normal,6,Advanced
83,Jeffrey,20,Changwon,Fighting,8,Master
84,Laurie,28,Tongyeong,Ice,8,Master
85,Tara,21,Geoje,Steel,6,Advanced
86,Phillip,23,Pohang,Flying,5,Advanced
87,Christopher,19,Gumi,Bug,5,Advanced
88,Timothy,41,Gyeongsan,Ice,2,Beginner
89,Crystal,41,Ulsan,Ghost,8,Master
90,Derrick,33,Busan,Ground,5,Advanced
